Ticker,1d_return,5d_return,14d_return,21d_return,1mo_return,2mo_return,3mo_return,4mo_return,5mo_return,6mo_return,1y_return
IFF,0.0018,-0.0054,-0.0265,-0.0428,0.0037,-0.1681,-0.1547,-0.1085,-0.1108,-0.0908,0.1118
LOW,0.0018,-0.0159,-0.0516,-0.0548,-0.0499,-0.0793,-0.0065,0.079,0.0845,0.1399,0.1673
COF,0.0018,-0.0164,-0.0216,-0.0512,-0.0074,0.1413,0.1859,0.2826,0.2564,0.333,0.3982
C,0.0018,0.0033,-0.0036,0.0155,0.0325,0.1436,0.1405,0.1724,0.1251,0.2097,0.451
GLW,0.0017,-0.0064,-0.0266,-0.0079,0.0302,0.0253,0.0768,0.1825,0.087,0.2026,0.6114
BAC,0.0017,-0.0119,-0.0214,-0.0501,-0.0287,0.0723,0.1103,0.1805,0.0798,0.1566,0.381
MCO,0.0017,-0.0052,-0.0235,-0.0288,0.0326,-0.0023,-0.0057,0.0291,0.0841,0.1572,0.2556
AIG,0.0017,-0.0156,-0.0556,-0.0701,-0.06,-0.0868,-0.0292,-0.0237,-0.0519,-0.0369,0.0804
MAS,0.0016,-0.0262,-0.0455,-0.0463,-0.0049,-0.1019,-0.0752,0.0068,0.0608,0.139,0.1439
JNPR,0.0016,0.0132,0.0406,0.0522,0.0658,-0.0321,-0.0259,-0.0168,0.0246,0.0694,0.3132
L,0.0016,-0.0048,-0.0242,-0.0376,-0.0068,0.0246,0.0579,0.0633,0.0746,0.0959,0.2198
ABNB,0.0014,0.0113,-0.0477,-0.0423,0.0018,-0.0295,0.0286,0.1282,-0.1182,-0.1146,-0.0986
CMI,0.0014,-0.0157,-0.0439,-0.0251,-0.0014,0.0835,0.1759,0.2177,0.2513,0.3205,0.514
KO,0.0013,0.0057,0.0205,-0.0072,0.034,-0.0919,-0.0943,-0.0717,-0.0057,0.026,0.112
AAPL,0.0013,0.0229,0.0444,0.0803,0.1131,0.0812,0.1102,0.1217,0.1358,0.226,0.2951
KMB,0.0013,-0.0002,-0.0315,-0.0483,-0.026,-0.0889,-0.0544,-0.0739,-0.0733,-0.0422,0.127
TT,0.0013,-0.0177,-0.0604,-0.0572,-0.0415,-0.0255,0.0286,0.1311,0.1665,0.177,0.6355
WTW,0.0012,-0.0016,-0.0651,-0.0311,-0.0058,0.0719,0.0797,0.1078,0.1748,0.1923,0.3208
ITW,0.0011,-0.0144,-0.028,-0.0285,-0.007,0.0274,0.0456,0.1082,0.0991,0.1286,0.0604
PHM,0.0011,-0.0185,-0.1011,-0.1487,-0.096,-0.2201,-0.1983,-0.0669,-0.0735,0.0433,0.1347
MCD,0.001,-0.0008,0.0043,0.0104,0.0242,-0.0581,0.0146,0.0499,0.1555,0.1561,0.0441
MTB,0.001,-0.0148,-0.0733,-0.1052,-0.0803,0.0001,0.0984,0.2272,0.1654,0.3499,0.4552
GEHC,0.001,-0.0218,-0.0443,-0.0442,-0.041,-0.1315,-0.1243,-0.0546,-0.0231,0.0027,0.0496
EVRG,0.0009,-0.0057,-0.0276,-0.053,-0.0261,0.0177,0.0185,0.0752,0.1333,0.1942,0.2426
NFLX,0.0009,0.0012,0.0098,0.0486,0.0861,0.2043,0.3062,0.317,0.4208,0.3409,0.8585
HIG,0.0009,-0.0261,-0.0949,-0.1142,-0.0721,-0.1015,-0.0546,-0.0073,0.0782,0.0691,0.371
SYY,0.0008,-0.0234,-0.0284,0.0188,0.0308,0.0338,0.0604,0.0271,0.0679,0.0797,0.0945
MMM,0.0008,-0.0136,-0.0176,-0.0327,-0.0155,-0.0517,-0.0425,0.0089,0.2274,0.2583,0.4846
WFC,0.0007,0.006,-0.0301,-0.0822,-0.0436,0.1073,0.2772,0.2692,0.2143,0.236,0.452
GS,0.0007,-0.0177,-0.0394,-0.0454,-0.0171,0.0936,0.1471,0.169,0.1937,0.2914,0.5402
ANSS,0.0006,0.0089,-0.0503,-0.0136,0.0205,0.0485,0.0651,0.0529,0.0773,0.0551,0.1502
WRB,0.0006,-0.0215,-0.0661,-0.0845,-0.0226,-0.0295,0.0396,0.0427,0.1539,0.123,0.2902
TMO,0.0006,0.0043,0.0013,0.0152,0.0564,-0.1199,-0.1462,-0.1377,-0.0302,-0.0614,0.0047
SHW,0.0006,-0.0041,-0.0741,-0.0786,-0.0329,-0.0653,-0.0441,0.0216,0.1284,0.2074,0.1893
CHRW,0.0005,-0.022,0.0181,0.041,-0.0038,-0.0051,0.0572,0.1115,0.2223,0.2702,0.3159
DFS,0.0004,-0.0117,-0.0142,-0.0472,0.0083,0.1747,0.2135,0.298,0.2557,0.3828,0.6296
VST,0.0003,-0.0351,-0.1333,-0.0952,-0.0465,0.0659,0.5111,0.7597,0.7701,0.6134,2.7379
COP,0.0002,-0.0271,-0.0505,-0.0848,-0.1361,-0.0634,-0.1048,-0.0991,-0.1125,-0.1047,-0.1327
RL,0.0002,0.0023,-0.021,0.0238,0.0969,0.1054,0.239,0.373,0.361,0.2595,0.5856
JCI,0.0001,-0.0093,-0.023,-0.0221,-0.0214,0.0571,0.1082,0.1702,0.1718,0.2133,0.5371
WST,0.0001,0.0129,0.0412,0.034,0.0882,0.1397,0.0743,0.1176,0.0519,0.0053,-0.0654
AME,0.0001,-0.0035,-0.0411,-0.0415,-0.0323,0.1039,0.0856,0.1362,0.0829,0.1105,0.15
ACGL,0.0,-0.0309,-0.0807,-0.1014,-0.0665,-0.1228,-0.1455,-0.0739,-0.0141,-0.0656,0.2723
ROP,0.0,-0.0127,-0.0681,-0.0489,-0.023,-0.0374,-0.0417,-0.0182,-0.0677,-0.0414,-0.0034
NRG,0.0,-0.0375,-0.0942,-0.0755,-0.0194,0.0638,0.1223,0.121,0.2015,0.1539,0.8696
CTLT,0.0,0.0068,0.0288,0.0449,0.08,0.0529,0.0524,0.0685,0.0962,0.158,0.5154
GOOGL,0.0,0.0295,0.122,0.1561,0.1161,0.1972,0.2067,0.1718,0.0784,0.0906,0.4353
GE,0.0,-0.0012,-0.0922,-0.0819,-0.066,-0.1392,-0.108,-0.0232,0.0202,0.0127,0.6588
MSCI,-0.0001,-0.0219,-0.0073,0.0107,0.0308,0.0056,0.101,0.086,0.2117,0.2608,0.1371
SLB,-0.0001,-0.0322,-0.0893,-0.1028,-0.0993,-0.0656,-0.0837,-0.1045,-0.2025,-0.1365,-0.2468
COR,-0.0001,-0.0199,-0.0835,-0.0884,-0.0628,-0.0413,0.0047,-0.0453,0.0151,-0.0362,0.1349
NVR,-0.0002,-0.0141,-0.0645,-0.0791,-0.045,-0.1469,-0.1235,-0.0362,-0.0202,0.1101,0.2205
ODFL,-0.0002,-0.0087,-0.0573,-0.1113,-0.0692,-0.0018,-0.0261,0.0035,0.0212,0.1404,-0.0028
XYL,-0.0002,0.0012,-0.0533,-0.0387,-0.0112,-0.0985,-0.1116,-0.095,-0.1287,-0.1245,0.0941
ESS,-0.0002,-0.0192,-0.0244,-0.0601,-0.0281,-0.0083,-0.051,0.0326,0.022,0.0753,0.241
PFG,-0.0003,-0.0177,-0.0863,-0.1044,-0.0918,-0.1359,-0.087,0.0219,-0.0758,-0.0142,0.0097
FTV,-0.0003,-0.015,-0.0396,-0.0455,0.0158,-0.0217,-0.0195,0.0775,-0.0098,0.0308,0.0444
RSG,-0.0003,-0.0164,-0.0464,-0.0583,-0.0169,0.0037,0.0261,0.0041,0.0052,0.0775,0.2775
HLT,-0.0003,-0.0102,-0.015,-0.0009,0.0046,0.0477,0.1093,0.1787,0.1372,0.1597,0.395
AEP,-0.0003,-0.0088,-0.0453,-0.0801,-0.0477,-0.0785,-0.088,-0.0497,-0.0077,0.0755,0.1644
PLD,-0.0004,-0.0122,-0.0458,-0.0681,-0.0425,-0.1039,-0.1457,-0.1092,-0.1268,0.0109,-0.1598
K,-0.0004,0.0,0.0009,-0.0003,0.0066,0.001,0.0059,0.0175,0.4183,0.4215,0.553
ABT,-0.0005,-0.0013,-0.0236,-0.0481,-0.0352,-0.0516,-0.0034,0.027,0.0968,0.0818,0.0652
GOOG,-0.0005,0.0295,0.1201,0.1547,0.1156,0.195,0.2083,0.1689,0.0772,0.0956,0.4318
ADBE,-0.0006,-0.023,-0.1519,-0.1143,-0.0892,-0.0807,-0.1358,-0.1908,-0.18,-0.1471,-0.2475
QRVO,-0.0006,0.019,0.0118,0.0367,0.0692,-0.3214,-0.3127,-0.3625,-0.4349,-0.3754,-0.364
TMUS,-0.0007,-0.0491,-0.0926,-0.1041,-0.0661,-0.0083,0.1088,0.1318,0.2516,0.2566,0.4359
HAL,-0.0007,-0.0526,-0.1121,-0.1431,-0.1029,-0.0358,-0.075,-0.1161,-0.1772,-0.1833,-0.2465
STT,-0.0008,-0.0183,0.0128,-0.0017,0.026,0.0786,0.1138,0.2369,0.1842,0.39,0.3159
MMC,-0.0008,-0.0096,-0.0729,-0.0868,-0.0477,-0.0519,-0.0482,-0.0462,-0.0203,0.0009,0.151
DHR,-0.0008,-0.0066,-0.0124,-0.023,0.0142,-0.1496,-0.1551,-0.1402,-0.0691,-0.0829,0.0226
IT,-0.0009,-0.0226,-0.0489,-0.0429,-0.0456,-0.0642,-0.032,0.0271,0.0536,0.0992,0.1032
OTIS,-0.0009,-0.0157,-0.0483,-0.0612,-0.0449,-0.0921,-0.0013,0.0377,-0.0283,0.0077,0.0845
LYV,-0.0009,0.0131,0.0073,-0.0143,0.0387,0.1983,0.3203,0.4222,0.4487,0.4816,0.4512
LH,-0.0009,-0.0055,-0.028,-0.0471,-0.0302,0.0726,0.0304,0.0287,0.0831,0.1311,0.0434
ANET,-0.0009,0.0042,0.0703,0.122,0.2184,0.1228,0.19,0.2758,0.3189,0.338,0.907
CMS,-0.0009,-0.0051,-0.0077,-0.0498,-0.0222,-0.0605,-0.0325,0.0037,0.0987,0.1336,0.1835
BK,-0.001,-0.0058,-0.0227,-0.0412,-0.0036,0.0285,0.0995,0.2068,0.2465,0.3507,0.5596
CPAY,-0.0011,-0.015,-0.052,-0.076,-0.0353,-0.0051,0.1245,0.2164,0.2113,0.3165,0.2624
MET,-0.0012,-0.0222,-0.0495,-0.0804,-0.0266,-0.0422,0.0077,0.1237,0.0949,0.1559,0.2602
CMCSA,-0.0012,-0.0292,-0.0892,-0.0894,-0.0987,-0.0757,-0.0304,-0.0246,-0.0123,0.023,-0.1069
PH,-0.0012,-0.0099,-0.0449,-0.0496,-0.0383,0.0411,0.0651,0.1483,0.211,0.3262,0.4612
CB,-0.0012,0.001,-0.029,-0.0482,-0.0428,-0.0839,-0.0489,0.0191,0.0581,0.0477,0.2584
CSCO,-0.0013,-0.003,-0.0197,-0.0143,0.0198,0.0297,0.1449,0.1722,0.2578,0.256,0.2026
PWR,-0.0013,-0.0048,0.007,-0.0231,0.0231,0.0691,0.16,0.2594,0.2554,0.227,0.5454
EQR,-0.0013,-0.0083,-0.0151,-0.062,-0.0234,-0.0391,-0.0486,0.0185,0.032,0.0838,0.2302
MRK,-0.0013,-0.0125,-0.0063,-0.0232,0.0432,-0.0733,-0.1407,-0.1193,-0.1932,-0.2243,-0.036
BIIB,-0.0013,0.0028,-0.0651,-0.0587,-0.0474,-0.2088,-0.2531,-0.2678,-0.3361,-0.3283,-0.4022
ABBV,-0.0014,0.0102,-0.0075,-0.0434,0.0532,-0.0727,-0.0883,-0.1,0.0168,0.0455,0.1818
MPC,-0.0015,-0.0534,-0.0839,-0.1132,-0.1335,-0.1246,-0.167,-0.1886,-0.1607,-0.1936,-0.0857
AXP,-0.0015,-0.0041,-0.0056,-0.011,0.0538,0.0871,0.1226,0.1921,0.2326,0.3134,0.6393
COO,-0.0015,-0.0053,-0.1012,-0.0878,-0.0516,-0.1285,-0.1508,-0.016,0.0315,0.031,0.0329
GDDY,-0.0016,0.0017,-0.0049,0.0469,0.1195,0.2576,0.2934,0.2708,0.4073,0.5046,0.9284
DD,-0.0016,-0.0104,-0.0305,-0.0421,-0.0186,-0.0555,-0.0339,0.0186,0.0051,0.0113,0.1003
SOLV,-0.0017,-0.0155,-0.0253,-0.0551,0.0203,-0.0705,-0.0533,0.152,0.2652,0.3082,0.0
FANG,-0.0017,-0.0213,-0.0651,-0.0927,-0.1212,-0.1311,-0.1199,-0.1575,-0.2096,-0.1524,0.0573
CTRA,-0.0018,-0.0338,-0.0451,-0.0826,-0.063,0.0292,0.0384,0.0172,-0.0759,-0.0724,-0.0228
WMT,-0.0018,0.0106,0.0107,0.039,0.1354,0.174,0.2232,0.2807,0.3602,0.4097,0.8593
GWW,-0.0018,-0.0213,-0.0623,-0.0726,-0.0459,-0.006,0.0875,0.164,0.1796,0.2268,0.3577
ZTS,-0.0018,-0.0432,-0.0276,-0.0354,-0.0337,-0.1159,-0.1157,-0.0693,-0.0547,0.0011,-0.1308
FFIV,-0.0018,-0.0095,0.0205,0.037,0.0806,0.1924,0.1925,0.3073,0.4788,0.5291,0.4493
GPC,-0.0019,-0.0243,-0.0529,-0.0602,-0.04,-0.1672,-0.1431,-0.1392,-0.132,-0.1508,-0.1239
PG,-0.0019,-0.0061,-0.0291,-0.0521,-0.0043,-0.0074,-0.0031,0.0035,0.0164,0.0225,0.1921
NCLH,-0.0019,-0.0172,-0.0484,-0.0215,0.0092,0.1063,0.3033,0.6545,0.335,0.5234,0.2731
ALLE,-0.002,-0.0177,-0.0333,-0.0356,-0.0164,-0.1108,-0.0481,0.0349,0.0802,0.1772,0.1536
GL,-0.002,0.0014,-0.0045,-0.0549,-0.0381,-0.0378,-0.0134,0.0878,0.1892,0.2776,-0.1373
VZ,-0.002,-0.0374,-0.0428,-0.0829,-0.0367,-0.0748,-0.0593,0.0119,0.0574,0.044,0.1555
PCG,-0.002,-0.0041,-0.0414,-0.0906,-0.0651,-0.0348,0.0041,0.0564,0.0784,0.115,0.1189
WMB,-0.0021,-0.0157,-0.0401,-0.0705,-0.066,0.0321,0.2038,0.2323,0.2199,0.2985,0.5961
AVY,-0.0022,-0.021,-0.0652,-0.0648,-0.0325,-0.1172,-0.1108,-0.0928,-0.1407,-0.1512,-0.0318
WYNN,-0.0022,-0.0293,-0.032,0.001,0.0144,-0.0772,0.1444,0.2071,0.102,0.0243,0.0087
CSX,-0.0023,-0.0116,-0.0693,-0.0989,-0.0574,-0.0339,-0.0528,-0.0149,-0.0414,-0.0099,-0.0369
WELL,-0.0024,-0.0015,-0.035,-0.0745,-0.059,-0.0251,0.0282,0.1073,0.1936,0.2672,0.4543
LIN,-0.0024,-0.0141,-0.0659,-0.0583,-0.0403,-0.1151,-0.0825,-0.0575,-0.0322,-0.0249,0.0542
CPRT,-0.0025,-0.0116,-0.0389,-0.0471,0.0687,0.1232,0.1683,0.1643,0.1521,0.1158,0.2463
KIM,-0.0025,-0.015,-0.0323,-0.0504,-0.0246,-0.0056,0.0534,0.0999,0.1521,0.3033,0.1474
TAP,-0.0025,-0.0323,-0.0362,-0.0281,-0.0379,0.063,0.076,0.117,0.143,0.178,-0.0222
ORLY,-0.0025,-0.0218,0.0,-0.0009,0.0216,0.0264,0.1141,0.1033,0.1758,0.149,0.289
HWM,-0.0026,-0.0158,-0.0704,-0.0434,-0.0135,0.0586,0.1467,0.1683,0.3934,0.3953,1.0873
VRSN,-0.0027,-0.0137,0.0411,0.016,0.0864,0.0371,0.0673,0.0887,0.0971,0.0716,-0.0509
CTVA,-0.0027,-0.0182,-0.0451,-0.0629,0.0277,-0.0141,-0.0005,0.096,0.0726,0.1101,0.2346
CHD,-0.0027,-0.0012,-0.0399,-0.0439,-0.0433,0.0112,0.0387,0.0382,0.0514,-0.0287,0.1475
PFE,-0.0028,0.0303,0.0446,0.0203,0.0601,-0.084,-0.0976,-0.0739,-0.083,-0.0216,-0.0069
RJF,-0.0028,-0.0189,-0.0501,-0.0744,-0.0365,0.1367,0.2733,0.3673,0.4369,0.3142,0.4059
PRU,-0.0029,-0.0161,-0.0584,-0.0847,-0.0654,-0.06,-0.0167,0.0574,-0.028,0.0288,0.1875
FE,-0.0029,-0.0135,-0.0377,-0.0679,-0.0471,-0.0807,-0.0716,-0.0707,0.0187,0.0594,0.1229
AFL,-0.0029,-0.0198,-0.0424,-0.1021,-0.0815,-0.1012,-0.046,-0.0133,0.0942,0.1532,0.2748
BWA,-0.003,-0.0267,-0.0477,-0.0301,-0.033,-0.0555,-0.0253,0.026,0.0216,0.0068,-0.0504
BAX,-0.003,-0.0254,-0.1051,-0.1083,-0.1005,-0.1942,-0.2337,-0.1737,-0.1536,-0.1272,-0.2142
ACN,-0.003,-0.0068,-0.0106,-0.0164,0.0098,-0.0547,0.0669,0.0827,0.0789,0.1627,0.0599
UPS,-0.0031,-0.0142,-0.0144,-0.0645,-0.0607,-0.0547,-0.0275,-0.003,-0.1037,-0.0474,-0.1768
CZR,-0.0031,-0.0268,-0.0675,-0.0583,-0.0142,-0.2028,-0.1337,-0.0077,-0.0113,-0.0802,-0.2673
UNP,-0.0032,-0.0248,-0.0193,-0.0602,-0.0168,-0.0558,-0.0723,-0.06,-0.0476,0.0247,-0.0347
VLTO,-0.0032,-0.0105,-0.0408,-0.0448,0.0028,-0.0922,-0.0572,-0.0565,0.037,0.0449,0.2407
KKR,-0.0032,-0.0233,-0.0435,-0.058,-0.0112,0.0796,0.1366,0.2722,0.2826,0.3892,0.7912
DLR,-0.0032,-0.0034,-0.0274,-0.0495,0.0127,0.1224,0.1681,0.2544,0.2024,0.2608,0.4136
TDY,-0.0033,-0.0125,-0.0204,-0.0341,0.0069,0.0423,0.0744,0.1291,0.1794,0.2072,0.0939
JPM,-0.0033,-0.0098,-0.0239,-0.0489,-0.0304,0.0542,0.1357,0.1143,0.1368,0.2245,0.4441
CCI,-0.0033,-0.0262,-0.0711,-0.0994,-0.0812,-0.1449,-0.1656,-0.1146,-0.0632,0.009,-0.1197
WEC,-0.0034,-0.0142,-0.0403,-0.073,-0.0493,-0.0547,0.0065,0.0421,0.1615,0.2179,0.168
MTD,-0.0035,-0.027,-0.0161,-0.0007,0.0578,-0.0957,-0.139,-0.1317,-0.0948,-0.151,0.0339
VICI,-0.0035,-0.0244,-0.0441,-0.0684,-0.0477,-0.085,-0.0744,-0.0383,0.011,0.0949,0.0094
TYL,-0.0035,-0.0096,-0.047,-0.0391,0.0077,0.0295,0.044,0.0506,0.145,0.2385,0.4612
ROL,-0.0035,-0.0148,-0.0324,-0.0608,-0.04,-0.0417,-0.0409,-0.0293,-0.0483,-0.0233,0.1414
TDG,-0.0035,0.0084,-0.0291,0.0163,0.0139,-0.0912,-0.0354,0.023,0.0675,0.0148,0.3428
KDP,-0.0035,-0.0186,0.0094,0.0106,0.0539,-0.1087,-0.1166,-0.0728,0.0091,-0.0303,0.0386
EPAM,-0.0036,0.0098,0.0212,0.0051,0.0584,0.2255,0.2473,0.2368,0.1647,0.3369,-0.1637
SNA,-0.0036,-0.0212,-0.0421,-0.0586,-0.0215,0.0723,0.2222,0.2699,0.2814,0.3197,0.2368
PCAR,-0.0036,-0.0155,-0.0604,-0.0424,-0.0056,0.0106,0.1179,0.1627,0.0234,0.0533,0.1597
AKAM,-0.0037,-0.0226,-0.0133,0.0334,0.1284,-0.0907,-0.0246,-0.0463,0.0069,0.0908,-0.1929
FITB,-0.0038,-0.0147,-0.0423,-0.0681,-0.0414,0.0047,0.0374,0.1139,0.1079,0.2678,0.3277
MDT,-0.0039,-0.0173,-0.05,-0.0605,-0.0747,-0.1213,-0.087,-0.0432,0.0301,0.0095,0.0125
PNR,-0.0039,-0.0194,-0.0338,-0.0356,-0.0075,0.061,0.1056,0.2515,0.3167,0.3292,0.4911
PODD,-0.0039,-0.0261,-0.0256,-0.0173,0.0063,0.1087,0.1036,0.4376,0.3505,0.2852,0.2223
AZO,-0.004,-0.0191,0.0363,0.0363,0.0439,0.0389,0.0874,0.0374,0.1177,0.1055,0.2478
AIZ,-0.004,-0.0256,-0.0506,-0.0618,-0.0387,0.0786,0.0979,0.1265,0.2621,0.2671,0.288
LNT,-0.004,-0.0185,-0.0396,-0.067,-0.0401,-0.0379,0.0011,0.0396,0.0969,0.1841,0.2007
BALL,-0.0041,-0.0124,-0.0581,-0.0783,-0.0519,-0.142,-0.1402,-0.0854,-0.0559,-0.0458,0.0147
O,-0.0041,-0.0189,-0.0334,-0.0648,-0.0392,-0.1533,-0.0936,-0.0877,-0.0357,0.0495,0.0048
CHTR,-0.0041,-0.027,-0.0811,-0.0521,-0.0403,0.1348,0.1152,0.0639,0.1807,0.2726,-0.0436
CPT,-0.0042,-0.0173,-0.0332,-0.0704,-0.015,-0.0219,-0.0598,-0.0064,0.0495,0.0958,0.234
AON,-0.0043,-0.0107,-0.0646,-0.0915,-0.0609,0.0001,0.0317,0.0631,0.1992,0.2059,0.1511
BMY,-0.0043,0.029,-0.0166,-0.0316,0.0106,0.0785,0.1841,0.185,0.3603,0.4053,0.1572
AXON,-0.0044,-0.0185,-0.0792,-0.0032,0.0549,0.4449,0.624,0.6967,0.9982,1.174,1.4733
HPE,-0.0044,-0.0176,-0.0145,0.031,0.003,0.0365,0.1377,0.1507,0.049,0.0324,0.3005
AMGN,-0.0044,-0.0216,-0.0485,-0.0546,-0.0502,-0.1703,-0.2056,-0.1877,-0.2001,-0.1279,-0.0204
FIS,-0.0045,-0.0155,-0.0247,-0.0281,-0.0597,-0.0858,-0.015,0.0636,0.1087,0.0994,0.4075
